fips,county,state,PCT_older_65_2010,PCT_younger_18_2010
49015,Emery,UT,12.463556851311953,31.778425655976676
49017,Garfield,UT,16.067285382830626,26.66279969064192
49019,Grand,UT,13.560975609756099,22.959349593495933
49021,Iron,UT,9.819552455429672,30.206009141520262
49023,Juab,UT,10.17958227601015,37.44876049189928
49025,Kane,UT,19.480701754385965,24.266666666666666
49027,Millard,UT,14.1566024154203,32.48020475085979
49029,Morgan,UT,10.529094941387687,35.36804308797127
49031,Piute,UT,21.336760925449873,30.077120822622106
49033,Rich,UT,15.150176678445229,31.09540636042403
49035,Salt Lake,UT,8.679314916161239,29.114703468637554
49037,San Juan,UT,10.850400108504001,34.02278584022786
49039,Sanpete,UT,11.490906476888792,29.97987204370642
49041,Sevier,UT,14.49860590327853,31.727718488606865
49043,Summit,UT,7.620306133685717,27.722717762360972
49045,Tooele,UT,7.521728674980246,36.102236421725244
49047,Uintah,UT,9.196636798821652,33.315944519455016
49049,Utah,UT,6.476835396969204,35.22835505377843
49051,Wasatch,UT,8.572035699107522,33.91415214619634
49053,Washington,UT,17.250841689896102,30.182094631285523
49055,Wayne,UT,15.298776097912167,30.165586753059753
49057,Weber,UT,10.1143420574651,29.9741389749001
50001,Addison,VT,13.856223350805246,20.3742429591809
50003,Bennington,VT,18.841750841750844,20.47946127946128
50005,Caledonia,VT,15.348896788035995,21.75361065744388
50007,Chittenden,VT,11.297071129707113,20.00255517582804
50009,Essex,VT,19.346653980336185,18.981921979067554
50011,Franklin,VT,12.164369790139489,24.728773090939555
50013,Grand Isle,VT,14.045911047345768,20.329985652797706
50015,Lamoille,VT,13.33605720122574,22.337078651685395
50017,Orange,VT,14.777439867293337,20.90475532209013
50019,Orleans,VT,17.71510410928721,21.28456538503911
50021,Rutland,VT,16.639628824502775,19.2758184354823
50023,Washington,VT,14.47408203715524,20.694057177411228
50025,Windham,VT,16.10091433963112,19.85487385707546
50027,Windsor,VT,17.80659961178754,19.850008823010413
51001,Accomack,VA,19.1050536726571,20.881075865396213
51003,Albemarle,VA,14.270991209457412,21.50651712640194
51005,Alleghany,VA,20.338461538461537,21.23076923076923
51007,Amelia,VA,15.752561071710009,22.23798266351458
51009,Amherst,VA,16.47451550088091,21.450870089327108
51011,Appomattox,VA,17.411340412742938,22.206638616175784
51013,Arlington,VA,8.695400887167853,15.713755918064606
51015,Augusta,VA,16.052881355932204,21.36271186440678
51017,Bath,VA,22.236313675755653,16.994292961318962
51019,Bedford,VA,16.231288951016367,22.285805812802142
51021,Bland,VA,17.365181711606095,17.878077373974207
51023,Botetourt,VA,16.365994931820925,22.42669240979848
51025,Brunswick,VA,16.53091659974762,19.312836985201333
51027,Buchanan,VA,16.051124574653496,18.727695244418623
51029,Buckingham,VA,14.30071153621836,19.22897468797387
51031,Campbell,VA,15.83640275701105,21.961270559060576
51033,Caroline,VA,13.116132422490804,23.97617796461727
51035,Carroll,VA,19.42946541508555,20.69768990080554
51036,Charles City,VA,16.730981256890846,17.929988974641674
51037,Charlotte,VA,18.679485142221516,23.049419990465598
51041,Chesterfield,VA,10.396665781251976,26.092854703449326
51043,Clarke,VA,16.29613795069118,22.95140373378937
51045,Craig,VA,17.071290944123312,21.40655105973025
51047,Culpeper,VA,12.20415943798325,25.88404120885005
51049,Cumberland,VA,16.08635097493036,22.751691205730204
51051,Dickenson,VA,16.745268188392124,20.895428535496446
51053,Dinwiddie,VA,13.663797721509946,22.78132923824149
51057,Essex,VA,17.361671598959735,21.980091471616895
51059,Fairfax,VA,9.825963321580511,24.280455494274893
51061,Fauquier,VA,12.712605248224776,25.221232151894853
51063,Floyd,VA,17.579684534328162,21.90588389292493
51065,Fluvanna,VA,15.65528784399206,23.035304192129537
51067,Franklin,VA,17.587563881123238,20.792749158638866
51069,Frederick,VA,12.711831939212056,25.126109443841386
51071,Giles,VA,18.026148328126805,21.664931158162677
51073,Gloucester,VA,14.677953225893972,22.084757718812742
51075,Goochland,VA,14.905373670396463,20.26062531657227
51077,Grayson,VA,20.981136934268978,18.99182385888109
51079,Greene,VA,12.742487637885128,24.947019507688964
51081,Greensville,VA,12.554112554112553,16.384872988646574
51083,Halifax,VA,19.36756712011258,22.027537871471537
51085,Hanover,VA,13.121977108638836,25.032294243113064
51087,Henrico,VA,12.355710492449541,24.230537410200856
51089,Henry,VA,19.678306956473566,20.513009916714374
51091,Highland,VA,24.946143903489876,14.907367514002583
51093,Isle of Wight,VA,14.644173518571025,22.770059540686134
51095,James City,VA,20.698712113298214,21.467265591189243
51097,King and Queen,VA,17.32181425485961,20.763138948884087
51099,King George,VA,10.163670284938942,27.730664857530527
51101,King William,VA,12.362723564480703,24.694069657985565
51103,Lancaster,VA,31.20007023088403,16.07409358265297
51105,Lee,VA,16.039395005276116,20.232930785164342
51107,Loudoun,VA,6.539955365004754,30.557361091988433
51109,Louisa,VA,14.466262480016892,22.133743552619674
51111,Lunenburg,VA,17.19838934489701,19.312374167570077
51113,Madison,VA,17.508265704839193,22.31740306582507
51115,Mathews,VA,25.506794386277566,18.20004455335264
51117,Mecklenburg,VA,20.729061631069147,19.482384575427016
51119,Middlesex,VA,25.184779633178213,16.068984396386533
51121,Montgomery,VA,9.77625222476481,16.013009577082805
51125,Nelson,VA,19.89347536617843,19.254327563249003
51127,New Kent,VA,12.078788865375225,22.252970861142764
51131,Northampton,VA,22.447332310920977,19.662603922834773
51133,Northumberland,VA,30.11354420113544,16.390916463909164
51135,Nottoway,VA,17.05040055509998,20.582854980129945
51137,Orange,VA,18.10877811295959,22.884621128401182
51139,Page,VA,17.66907911155478,21.599700524082856
51141,Patrick,VA,21.49269875608437,19.28610059491617
51143,Pittsylvania,VA,17.1889270305168,21.234214090007246
51145,Powhatan,VA,12.147899878770591,23.094202381801328
51147,Prince Edward,VA,13.912187606983908,17.361348853132487
51149,Prince George,VA,10.390482855143457,22.538838348495453
51153,Prince William,VA,6.771110591489594,28.899109954676845
51155,Pulaski,VA,17.868203716448726,19.502752924982794
51157,Rappahannock,VA,19.096704190967042,19.86979519869795
51159,Richmond,VA,18.17592392478928,17.192565377134212
51161,Roanoke,VA,17.225253312548713,21.77297133454577
51163,Rockbridge,VA,20.710987582373246,19.115075985116782
51165,Rockingham,VA,15.677333123673245,23.68110700526771
51167,Russell,VA,16.403086825622037,20.434647195210577
51169,Scott,VA,19.717823704534666,19.31224921258144
51171,Shenandoah,VA,18.49832114876289,21.97747243588217
51173,Smyth,VA,18.15076999503229,20.855067064083457
51175,Southampton,VA,15.228863758750673,21.09854604200323
51177,Spotsylvania,VA,9.897301404446187,27.81359020237424
51179,Stafford,VA,7.3386527709927805,28.843603880242863
51181,Surry,VA,15.88268631340323,21.068291300651744
51183,Sussex,VA,14.494911888806156,16.778356912385206
51185,Tazewell,VA,17.20795066329473,20.35360929943653
51187,Warren,VA,12.721224218230207,24.165003326679972
51191,Washington,VA,17.745462497266566,19.596909395728552
51193,Westmoreland,VA,20.883465108284636,20.012604560559183
51195,Wise,VA,14.148895107594326,20.761362539805077
51197,Wythe,VA,17.827945955190696,20.89960663588165
51199,York,VA,12.119638274471466,26.390076988879386
51510,Alexandria,VA,9.149364845748254,17.12558764271323
51515,Bedford,VA,21.48826743812279,20.540019286403087
51520,Bristol,VA,18.957106812447435,20.78497336697505
51530,Buena Vista,VA,16.06015037593985,21.413533834586467
51540,Charlottesville,VA,9.239792984473835,14.891316848763658
51550,Chesapeake,VA,10.416319771026377,25.885990216417877
51570,Colonial Heights,VA,19.631267589454943,22.330710470392283
51580,Covington,VA,18.72169099144439,21.254823016272436
51590,Danville,VA,19.08024619672512,21.51201950992916
51595,Emporia,VA,16.905685844440697,25.763455373713512
51600,Fairfax,VA,13.684910259251051,20.350099711943276
51610,Falls Church,VA,10.484917288355499,24.708076548816088
51620,Franklin,VA,17.245397343276625,23.840596597529714
51630,Fredericksburg,VA,9.935765461582804,19.678003788190725
51640,Galax,VA,20.207327463788697,21.925589321215565
51650,Hampton,VA,12.264617712971857,22.7553188393143
51660,Harrisonburg,VA,8.245083207261725,15.022284008668274
51670,Hopewell,VA,14.86875304324731,25.111770173963084
51678,Lexington,VA,15.293950582220962,10.139165009940358
51680,Lynchburg,VA,13.968875714588187,19.55060343002329
51683,Manassas,VA,6.892995954628381,28.415430580894213
51685,Manassas Park,VA,5.647025853009178,28.438310095985425
51690,Martinsville,VA,19.166485782504882,21.380507922726284
51700,Newport News,VA,10.634742334784942,24.29904990620798
51710,Norfolk,VA,9.388681358961792,20.844882476740402
51720,Norton,VA,14.653865588681153,21.829206670035372
51730,Petersburg,VA,14.972239358420728,20.68784700801974
51735,Poquoson,VA,15.563786008230451,24.43621399176955
51740,Portsmouth,VA,13.20877165436751,23.72533626419637
51750,Radford,VA,8.422720624085812,13.072891272549974
51760,Richmond,VA,11.076126024660406,18.612338037548845
51770,Roanoke,VA,14.259213455354935,21.772198862231015
51775,Salem,VA,17.095395532618337,19.893556971211996
51790,Staunton,VA,19.750694853870126,19.434852185631264
51800,Suffolk,VA,11.499674883253531,26.171306969320803
51810,Virginia Beach,VA,10.601743402877666,24.029781229879863
51820,Waynesboro,VA,16.980862610682664,23.307626392459298
51830,Williamsburg,VA,13.356553881148706,9.980096673301109
51840,Winchester,VA,14.028927985345188,22.215013548067013
53001,Adams,WA,10.225331055104656,34.77146518581803
53003,Asotin,WA,19.294269990288118,21.754613143412108
53005,Benton,WA,11.75154272535778,27.20905141656724
53007,Chelan,WA,15.423791975487559,24.930644693801497
53009,Clallam,WA,24.072881071088453,18.190857655033334
53011,Clark,WA,11.451395631495922,26.46563053203969
53013,Columbia,WA,22.976949485041686,20.181461500735654
53015,Cowlitz,WA,15.433063177424081,24.139244214432185
53017,Douglas,WA,14.163045458093727,27.24623350940647
53019,Ferry,WA,18.911402463249903,19.83843199576215
53021,Franklin,WA,7.2873354400419625,34.177296163146245
53023,Garfield,WA,22.330097087378643,20.03530450132392
53025,Grant,WA,11.81665170556553,30.548698384201078
53027,Grays Harbor,WA,16.276769647100842,21.59979120018682
53029,Island,WA,18.392224798104603,20.755101520902862
53031,Jefferson,WA,26.252008569898234,14.883502945902519
53033,King,WA,10.908950632466347,21.411117882779486
53035,Kitsap,WA,13.25831332401556,22.49644610624649
53037,Kittitas,WA,12.73860442380545,18.29158010509593
53039,Klickitat,WA,17.841322964858747,22.06417954523083
53041,Lewis,WA,17.329534159432775,23.139619640845538
53043,Lincoln,WA,20.785241248817407,22.667928098391673
53045,Mason,WA,18.30672663470568,20.385838316940973
53047,Okanogan,WA,17.193579766536963,23.509241245136188
53049,Pacific,WA,24.77533460803059,17.915869980879542
53051,Pend Oreille,WA,19.113914314283516,21.59833858933928
53053,Pierce,WA,11.039014115501903,24.914583922789145
53055,San Juan,WA,23.191071088845202,15.80949965121441
53057,Skagit,WA,16.146996176251697,23.72691422656778
53059,Skamania,WA,14.422555575637086,22.212181456714262
53061,Snohomish,WA,10.30988245354567,24.41587753299642
53063,Spokane,WA,12.938515049201968,23.2379287001216
53065,Stevens,WA,17.265856516046036,24.109255473111116
53067,Thurston,WA,12.98798084546348,23.0401484159452
53069,Wahkiakum,WA,25.51533433886375,18.451483157365512
53071,Walla Walla,WA,14.9333968459196,22.524285058097004
53073,Whatcom,WA,13.244506314010144,20.982897484339265
53075,Whitman,WA,9.507325352867607,15.054940146507057
53077,Yakima,WA,11.561848613046857,30.439376559731286
54001,Barbour,WV,16.643558984869493,21.713183434806197
54003,Berkeley,WV,11.383425011279748,25.16679626376369
54005,Boone,WV,14.166226805798043,22.838929717000283
54007,Braxton,WV,17.530813192866486,20.718859739723197
54009,Brooke,WV,19.120029913997257,19.01616186796294
54011,Cabell,WV,15.951162283661583,19.630602477185185
54013,Calhoun,WV,18.1591713648879,19.850531008260127
54015,Clay,WV,15.68293202642233,23.641593863200512
54017,Doddridge,WV,16.2033650329188,20.43404047793221
54019,Fayette,WV,16.94650187884185,20.539108147440214
54021,Gilmer,WV,13.723685724145865,14.459910272633152
54023,Grant,WV,18.337940856161513,21.420792493926445
54025,Greenbrier,WV,19.2728297632469,20.056369785794814
54027,Hampshire,WV,16.26606576531464,22.475379736271073
54029,Hancock,WV,18.75733472421437,20.084104837658103
54031,Hardy,WV,16.606060606060606,21.454545454545453
54033,Harrison,WV,16.509645580978017,21.95690241537504
54035,Jackson,WV,17.68169525178871,22.556571154701995
54037,Jefferson,WV,11.802310366742683,23.746682118957718
54039,Kanawha,WV,16.738059597126327,20.580846666632134
54041,Lewis,WV,17.884192523821156,20.74883948204251
54043,Lincoln,WV,15.124309392265193,22.697974217311234
54045,Logan,WV,15.172958114470783,20.395721634052745
54047,McDowell,WV,16.542305431194322,19.96110884999774
54049,Marion,WV,16.911269453011453,19.860682760821014
54051,Marshall,WV,17.56124082520313,20.81734980517715
54053,Mason,WV,17.032645293514857,21.709852144634752
54055,Mercer,WV,18.008801233457536,20.54477707824746
54057,Mineral,WV,17.343683538919606,20.810293492131006
54059,Mingo,WV,13.499012630872983,22.042550020492566
54061,Monongalia,WV,10.215305284388029,15.856282942956055
54063,Monroe,WV,19.634128277292255,21.019108280254777
54065,Morgan,WV,18.334188472721053,20.523345305284764
54067,Nicholas,WV,17.066290550070523,21.156558533145276
54069,Ohio,WV,18.47985059514434,19.046869023243254
54071,Pendleton,WV,21.84535412605588,19.012345679012345
54073,Pleasants,WV,16.14727153188692,20.39447731755424
54075,Pocahontas,WV,19.31414152999197,17.89196008716596
54077,Preston,WV,15.683174224343677,19.54653937947494
54079,Putnam,WV,14.376599502577228,23.652813322279496
54081,Raleigh,WV,16.05523782954387,20.771249952446773
54083,Randolph,WV,17.840503315762625,19.40486311851726
54085,Ritchie,WV,17.197817973011773,21.131208728107953
54087,Roane,WV,17.191477957925766,21.686989146455847
54089,Summers,WV,19.257557262870684,18.115889997845912
54091,Taylor,WV,16.24149156555194,20.79905297425274
54093,Tucker,WV,21.019465060915838,19.184988096905194
54095,Tyler,WV,18.4622067767159,20.905734144222414
54097,Upshur,WV,16.67353838542096,20.63164838789478
54099,Wayne,WV,16.510910760104515,22.414726583649163
54101,Webster,WV,17.52239458160367,21.564343456412498
54103,Wetzel,WV,19.532050895495388,20.888862087680156
54105,Wirt,WV,15.637572153227216,21.007521427322022
54107,Wood,WV,16.92580155480933,21.839781038686233
54109,Wyoming,WV,15.082366784333502,21.49100689191461
55001,Adams,WI,23.468263473053895,16.38802395209581
55003,Ashland,WI,15.887850467289718,23.17261867921025
55005,Barron,WI,18.199258774798345,22.127752343579683
55007,Bayfield,WI,20.727321166910883,19.00226455308379
55009,Brown,WI,11.60814009281996,24.92792542145988
55011,Buffalo,WI,18.098182085817324,22.23448884963568
55013,Burnett,WI,23.08986219835673,19.939186129261824
55015,Calumet,WI,11.486389904229032,27.032325253721588
55017,Chippewa,WI,14.315469037891532,23.56645037250661
55019,Clark,WI,15.603920438166618,29.089074661285675
55021,Columbia,WI,14.59363398025795,23.343831928633012
55023,Crawford,WI,18.397019947128094,22.37442922374429
55025,Dane,WI,10.27387296572439,21.735273207081725
55027,Dodge,WI,14.92919027929562,22.058608141146248
55029,Door,WI,22.476156199388157,18.26885009897427
55031,Douglas,WI,14.40476460064766,21.433909282365995
55033,Dunn,WI,12.13717308525435,20.655767608363547
55035,Eau Claire,WI,12.594190568789498,21.13919948144547
55037,Florence,WI,21.04906172281257,17.499434772778656
55039,Fond du Lac,WI,14.980370548935879,22.67373786073421
55041,Forest,WI,20.292347377472055,21.95829750644884
55043,Grant,WI,15.57178565849086,21.25839712544915
55045,Green,WI,14.920471201346288,24.30106943162695
55047,Green Lake,WI,19.16959739646213,23.032911658180673
55049,Iowa,WI,13.800819014649385,24.861738506353696
55051,Iron,WI,25.388776200135226,16.582150101419877
55053,Jackson,WI,16.152379089442025,22.64658418504572
55055,Jefferson,WI,13.19456061945845,23.727983175202542
55057,Juneau,WI,17.54050405040504,21.275877587758778
55059,Kenosha,WI,11.223606888346772,25.73456070565897
55061,Kewaunee,WI,16.49168853893263,23.568581705064645
55063,La Crosse,WI,13.26000104677332,21.338474153422077
55065,Lafayette,WI,15.449037776193869,25.831551437396055
55067,Langlade,WI,19.952945887770937,21.099264153776844
55069,Lincoln,WI,18.331419823957138,21.92533834324879
55071,Manitowoc,WI,16.83897743179195,22.359470543454236
55073,Marathon,WI,14.163490299336878,24.5175775568203
55075,Marinette,WI,19.770533425950322,20.520251982083405
55077,Marquette,WI,21.07244871461958,20.02726564528694
55078,Menominee,WI,11.389413988657845,32.58506616257088
55079,Milwaukee,WI,11.51513872548761,24.941254675621348
55081,Monroe,WI,13.930114386766054,26.123161641259824
55083,Oconto,WI,15.990440785979821,22.38980350504514
55085,Oneida,WI,21.667870437246513,18.44269126062559
55087,Outagamie,WI,11.79093918899799,25.141628229434904
55089,Ozaukee,WI,15.287921754731176,23.58006829098906
55091,Pepin,WI,17.90065604498594,22.814299102958895
55093,Pierce,WI,10.441502718252517,22.328676954582022
55095,Polk,WI,15.980092749688948,23.75296912114014
55097,Portage,WI,12.789385738156787,20.77578942858367
55099,Price,WI,20.96193233985451,19.062080655413517
55101,Racine,WI,13.17192745435192,24.824981577008106
55103,Richland,WI,18.006769879584926,23.30614283336108
55105,Rock,WI,13.571299374419171,25.062526897480836
55107,Rusk,WI,20.088105726872246,22.46696035242291
55109,St. Croix,WI,10.03971782559725,27.130238899756954
55111,Sauk,WI,14.986446366335358,23.826965276881374
55113,Sawyer,WI,20.71027360028991,20.861267137766504
55115,Shawano,WI,18.30794536222556,22.79434551479177
55117,Sheboygan,WI,14.562753772498638,23.87907226401863
55119,Taylor,WI,16.11484363671516,24.597612257721494
55121,Trempealeau,WI,15.848833981121599,24.24000555247085
55123,Vernon,WI,16.666106875356867,26.46021563161253
55125,Vilas,WI,25.92627158189454,17.774148390107325
55127,Walworth,WI,13.457174159721408,23.476933912431036
55129,Washburn,WI,21.243165105901575,20.31299101250707
55131,Washington,WI,13.498676897647227,24.549045774033832
55133,Waukesha,WI,14.282966264930455,24.060570774908886
55135,Waupaca,WI,18.05380652547224,22.648349551612288
55137,Waushara,WI,19.933866753755716,19.733834095362507
55139,Winnebago,WI,13.375330850210187,21.636705510377617
55141,Wood,WI,17.07313810218197,22.74813040977137
56001,Albany,WY,8.722003360974131,16.631312157359705
56003,Big Horn,WY,18.066506684950294,25.82276311278711
56005,Campbell,WY,5.670561203476904,28.140376736826134
56007,Carbon,WY,12.867485048788167,23.613471828769278
56009,Converse,WY,12.838863587074387,25.388563579845297
56011,Crook,WY,16.236058167443172,23.84582803896654
56013,Fremont,WY,14.468010866585251,25.451735912070383
56015,Goshen,WY,18.869348630085288,20.38644425994415
56017,Hot Springs,WY,22.61014131338321,20.0332502078138
56019,Johnson,WY,18.531917376590034,22.12626910958105
56021,Laramie,WY,12.541149796158626,24.41845254965227
56023,Lincoln,WY,12.377112559372584,28.189550425273392
56025,Natrona,WY,12.447978793903246,23.88336646785951
56027,Niobrara,WY,20.652173913043477,18.92109500805153
56029,Park,WY,17.521716007800038,20.957277078532176
56031,Platte,WY,20.733817930079613,20.364601361486095
56033,Sheridan,WY,15.620277510647067,22.27297705728809
56035,Sublette,WY,10.139553039914121,23.69473992388016
56037,Sweetwater,WY,8.316212390996668,27.094461945852167
56039,Teton,WY,9.852540621771391,19.141542218465297
56041,Uinta,WY,8.873946396439058,30.168576569750922
56043,Washakie,WY,17.672565334583382,25.454119301535215
56045,Weston,WY,15.940621531631521,21.822974472807992
